0,1 
1,3 
2,10 
3,2 
4,0 
5,0 
6,2 
7,2 
8,9 
9,1 
10,5 
11,9 
12,4 
13,10 
14,3 
15,4 
16,7 
17,2 
18,5 
19,0 
20,7 
21,5 
22,3 
23,2 
24,10 
25,2 
26,1 
27,8 
28,3 
29,6 
30,9 
31,6 
32,1 
33,3 
34,4 
35,7 
36,0 
37,4 
38,1 
39,7 
40,3 
41,10 
42,6 
43,8 
44,1 
45,4 
46,4 
47,7 
48,3 
49,6 
50,0 
51,1 
52,3 
53,6 
54,2 
55,0 
56,7 
57,2 
58,4 
59,3 
60,8 
61,2 
62,5 
63,3 
64,9 
65,10 
66,1 
67,9 
68,3 
69,4 
70,9 
71,3 
72,2 
73,5 
74,6 
75,7 
76,4 
77,2 
78,9 
79,8 
80,9 
81,3 
82,1 
83,0 
84,10 
85,10 
86,10 
87,3 
88,6 
89,6 
90,2 
91,7 
92,8 
93,9 
94,5 
95,6 
96,2 
97,2 
98,10 
99,7 
100,6 
101,4 
102,7 
103,4 
104,9 
105,8 
106,4 
107,7 
108,5 
109,8 
110,10 
111,8 
112,2 
113,4 
114,3 
115,4 
116,7 
117,2 
118,9 
119,8 
120,7 
121,9 
122,6 
123,5 
124,10 
125,6 
126,7 
127,5 
128,9 
129,10 
130,5 
131,6 
132,10 
133,4 
134,10 
135,4 
136,9 
137,7 
138,7 
139,8 
140,3 
141,1 
142,4 
143,7 
144,2 
145,2 
146,9 
147,0 
148,2 
149,7 
150,0 
151,3 
152,10 
153,9 
154,6 
155,1 
156,10 
157,0 
158,1 
159,9 
160,2 
161,6 
162,8 
163,8 
164,9 
165,5 
166,4 
167,1 
168,1 
169,8 
170,3 
171,3 
172,5 
173,3 
174,5 
175,8 
176,6 
177,4 
178,2 
179,5 
180,10 
181,3 
182,10 
183,1 
184,1 
185,2 
186,1 
187,2 
188,8 
189,8 
190,2 
191,4 
192,0 
193,6 
194,9 
195,10 
196,4 
197,6 
198,7 
199,1 
200,3 
201,1 
202,5 
203,3 
204,2 
205,6 
206,4 
207,7 
208,3 
209,1 
210,7 
211,1 
212,6 
213,1 
214,9 
215,8 
216,2 
217,2 
218,2 
219,4 
220,1 
221,0 
222,0 
223,10 
224,0 
225,7 
226,10 
227,6 
228,3 
229,6 
230,4 
231,9 
232,5 
233,9 
234,0 
235,9 
236,0 
237,7 
238,7 
239,4 
240,3 
241,6 
242,8 
243,4 
244,5 
245,1 
246,4 
247,3 
248,6 
249,0 
250,8 
251,5 
252,4 
253,2 
254,5 
255,3 
256,7 
257,2 
258,10 
259,3 
260,0 
261,6 
262,5 
263,10 
264,0 
265,3 
266,8 
267,8 
268,8 
269,6 
270,4 
271,10 
272,8 
273,8 
274,4 
275,0 
276,6 
277,7 
278,2 
279,6 
280,3 
281,5 
282,3 
283,2 
284,2 
285,5 
286,1 
287,5 
288,0 
289,2 
290,6 
291,5 
292,7 
293,2 
294,6 
295,9 
296,5 
297,1 
298,10 
299,10 
300,9 
301,4 
302,0 
303,8 
304,10 
305,6 
306,7 
307,0 
308,0 
309,0 
310,0 
311,5 
312,6 
313,3 
314,5 
315,3 
316,3 
317,4 
318,1 
319,1 
320,6 
321,0 
322,8 
323,6 
324,4 
325,5 
326,7 
327,9 
328,7 
329,9 
330,4 
331,4 
332,10 
333,7 
334,10 
335,10 
336,1 
337,10 
338,8 
339,1 
340,3 
341,3 
342,10 
343,7 
344,6 
345,5 
346,0 
347,10 
348,5 
349,1 
350,8 
351,10 
352,10 
353,1 
354,5 
355,4 
356,7 
357,8 
358,5 
359,8 
360,2 
361,8 
362,10 
363,5 
364,1 
365,1 
366,1 
367,0 
368,1 
369,4 
370,2 
371,6 
372,8 
373,7 
374,8 
375,2 
376,8 
377,3 
378,9 
379,3 
380,10 
381,3 
382,4 
383,8 
384,7 
385,0 
386,8 
387,10 
388,1 
389,9 
390,1 
391,6 
392,9 
393,6 
394,10 
395,5 
396,8 
397,8 
398,6 
399,0 
400,4 
401,1 
402,0 
403,1 
404,8 
405,9 
406,3 
407,6 
408,10 
409,10 
410,9 
411,3 
412,9 
413,3 
414,0 
415,4 
416,6 
417,0 
418,5 
419,5 
420,8 
421,7 
422,2 
423,7 
424,0 
425,8 
426,5 
427,6 
428,2 
429,9 
430,2 
431,2 
432,6 
433,5 
434,3 
435,2 
436,3 
437,9 
438,4 
439,3 
440,0 
441,2 
442,1 
443,9 
444,4 
445,10 
446,4 
447,2 
448,0 
449,7 
450,2 
451,0 
452,0 
453,9 
454,7 
455,4 
456,4 
457,3 
458,2 
459,9 
460,4 
461,9 
462,7 
463,6 
464,4 
465,8 
466,0 
467,2 
468,7 
469,3 
470,2 
471,3 
472,6 
473,0 
474,8 
475,2 
476,8 
477,6 
478,7 
479,6 
480,2 
481,4 
482,9 
483,2 
484,3 
485,9 
486,2 
487,3 
488,8 
489,10 
490,4 
491,8 
492,10 
493,2 
494,0 
495,5 
496,8 
497,5 
498,8 
499,8 
500,4 
501,4 
502,5 
503,2 
504,8 
505,9 
506,10 
507,1 
508,10 
509,6 
510,3 
511,5 
512,7 
513,4 
514,3 
515,4 
516,2 
517,6 
518,10 
519,3 
520,10 
521,4 
522,7 
523,0 
524,7 
525,0 
526,6 
527,2 
528,7 
529,4 
530,9 
531,9 
532,9 
533,0 
534,9 
535,2 
536,10 
537,8 
538,0 
539,9 
540,0 
541,6 
542,9 
543,1 
544,8 
545,4 
546,10 
547,3 
548,9 
549,5 
550,6 
551,7 
552,6 
553,10 
554,0 
555,2 
556,0 
557,8 
558,9 
559,4 
560,1 
561,10 
562,9 
563,2 
564,0 
565,5 
566,0 
567,9 
568,8 
569,1 
570,3 
571,0 
572,8 
573,7 
574,9 
575,10 
576,10 
577,4 
578,10 
579,7 
580,0 
581,6 
582,6 
583,1 
584,9 
585,6 
586,4 
587,6 
588,9 
589,7 
590,0 
591,0 
592,5 
593,9 
594,7 
595,6 
596,3 
597,6 
598,8 
599,8 
600,10 
601,7 
602,9 
603,6 
604,3 
605,2 
606,1 
607,7 
608,8 
609,0 
610,6 
611,1 
612,2 
613,8 
614,7 
615,1 
616,7 
617,1 
618,1 
619,4 
620,10 
621,2 
622,1 
623,10 
624,5 
625,6 
626,9 
627,3 
628,9 
629,7 
630,2 
631,8 
632,1 
633,8 
634,9 
635,1 
636,9 
637,3 
638,5 
639,9 
640,8 
641,9 
642,4 
643,9 
644,1 
645,5 
646,1 
647,4 
648,6 
649,4 
650,10 
651,7 
652,3 
653,1 
654,6 
655,0 
656,8 
657,4 
658,2 
659,9 
660,4 
661,0 
662,5 
663,0 
664,3 
665,0 
666,9 
667,1 
668,0 
669,1 
670,9 
671,8 
672,3 
673,8 
674,9 
675,3 
676,7 
677,3 
678,0 
679,8 
680,1 
681,3 
682,8 
683,3 
684,5 
685,1 
686,6 
687,3 
688,8 
689,3 
690,0 
691,4 
692,3 
693,6 
694,4 
695,5 
696,4 
697,2 
698,2 
699,4 
700,9 
701,5 
702,3 
703,4 
704,1 
705,0 
706,6 
707,5 
708,4 
709,0 
710,7 
711,6 
712,0 
713,8 
714,10 
715,5 
716,7 
717,10 
718,7 
719,8 
720,8 
721,1 
722,7 
723,2 
724,10 
725,3 
726,4 
727,2 
728,2 
729,3 
730,10 
731,8 
732,4 
733,10 
734,9 
735,5 
736,6 
737,4 
738,6 
739,8 
740,3 
741,10 
742,1 
743,6 
744,3 
745,7 
746,0 
747,10 
748,0 
749,6 
750,4 
751,8 
752,6 
753,1 
754,4 
755,8 
756,3 
757,3 
758,0 
759,8 
760,9 
761,3 
762,0 
763,9 
764,1 
765,6 
766,8 
767,5 
768,7 
769,9 
770,9 
771,3 
772,4 
773,0 
774,9 
775,6 
776,7 
777,5 
778,6 
779,10 
780,8 
781,0 
782,4 
783,10 
784,3 
785,9 
786,4 
787,0 
788,9 
789,4 
790,5 
791,4 
792,2 
793,7 
794,0 
795,1 
796,3 
797,5 
798,5 
799,1 
800,10 
801,4 
802,4 
803,6 
804,9 
805,1 
806,5 
807,2 
808,3 
809,10 
810,10 
811,0 
812,3 
813,1 
814,6 
815,7 
816,2 
817,8 
818,8 
819,5 
820,2 
821,10 
822,9 
823,1 
824,3 
825,8 
826,9 
827,9 
828,9 
829,10 
830,7 
831,1 
832,4 
833,5 
834,8 
835,6 
836,4 
837,10 
838,1 
839,2 
840,5 
841,0 
842,1 
843,9 
844,1 
845,3 
846,8 
847,7 
848,0 
849,0 
850,9 
851,10 
852,6 
853,3 
854,6 
855,4 
856,6 
857,9 
858,2 
859,2 
860,0 
861,5 
862,5 
863,6 
864,10 
865,1 
866,10 
867,1 
868,6 
869,3 
870,1 
871,0 
872,1 
873,1 
874,1 
875,7 
876,2 
877,5 
878,6 
879,3 
880,9 
881,2 
882,1 
883,8 
884,5 
885,2 
886,4 
887,0 
888,9 
889,1 
890,5 
891,1 
892,5 
893,0 
894,10 
895,10 
896,10 
897,4 
898,10 
899,4 
900,2 
901,4 
902,6 
903,1 
904,1 
905,6 
906,7 
907,6 
908,0 
909,7 
910,4 
911,7 
912,4 
913,6 
914,5 
915,4 
916,9 
917,0 
918,4 
919,4 
920,6 
921,2 
922,3 
923,1 
924,9 
925,1 
926,6 
927,8 
928,2 
929,0 
930,10 
931,4 
932,1 
933,4 
934,7 
935,2 
936,7 
937,8 
938,7 
939,7 
940,2 
941,4 
942,4 
943,6 
944,9 
945,5 
946,4 
947,3 
948,0 
949,5 
950,8 
951,6 
952,8 
953,9 
954,2 
955,5 
956,5 
957,0 
958,9 
959,10 
960,1 
961,8 
962,2 
963,8 
964,10 
965,9 
966,2 
967,5 
968,8 
969,9 
970,9 
971,1 
972,1 
973,8 
974,6 
975,3 
976,10 
977,3 
978,2 
979,1 
980,9 
981,5 
982,6 
983,10 
984,3 
985,6 
986,9 
987,1 
988,9 
989,10 
990,9 
991,9 
992,0 
993,7 
994,2 
995,7 
996,7 
997,3 
998,6 
999,10 
